ㄹ,지역_소분류,매장명,테마명,장르,난이도,시간,오픈(리뉴얼),비고
경상,부산,코드미스터리,싸이코,,4,60분,2016.04,
경상,부산,코드미스터리,프리즌 브레이크,,3,60분,2016.04,
경상,부산,코드미스터리,아트 미스터리,,4,60분,2016.04,운영중단
경상,부산,큐방탈출카페 서면점,서커스,,4,60분,2016.12,
경상,부산,큐방탈출카페 서면점,Z월드,,3,60분,2016.12,
경상,부산,큐방탈출카페 서면점,북경만두,,3,60분,2016.12,운영중단
경상,부산,큐방탈출카페 서면점,백설공주,,3.5,60분,2016.12,
경상,부산,큐방탈출카페 서면점,광산 터널,,3,60분,2016.12,운영중단
경상,부산,큐방탈출카페 서면점,밀정,,3.5,60분,2016.12,
경상,부산,큐방탈출카페 서면점,산타의 비밀,,3.5,60분,2016.12,
경상,부산,큐방탈출카페 서면점,백조의 호수,,4,60분,2016.12,운영중단
경상,부산,큐방탈출카페 서면점,꿈꾸는 다락방,,3,60분,2016.12,
경상,부산,큐방탈출카페 서면점,사쿠라 하우스,,4,60분,2016.12,
경상,부산,키이스케이프 부산점,난쟁이의 장난,아케이드,3,60분,2016.10,
경상,부산,키이스케이프 부산점,파파라치,잠입/스릴러,3,60분,2016.10,
경상,부산,키이스케이프 부산점,정신병동,공포,3,60분,2016.10,
경상,부산,키이스케이프 부산점,셜록 죽음의 전화,추리,4.5,60분,2016.10,
경상,부산,키이스케이프 부산점,신비의 숲 고대 마법의 비밀,판타지,4.5,60분,2016.10,
경상,부산,플레이포인트랩 서면탄탄스트리트점,F등급킬러: 다정리,,3,60분,2025.02.12,
경상,부산,플레이포인트랩 서면탄탄스트리트점,토이메이커,,3,60분,2025.02.12,
경상,부산,플레이포인트랩 서면탄탄스트리트점,근비빌라 401호,,3,60분,2025.02.12,
경상,부산,플레이포인트랩 해운대블루오션스테이션점,BANG,어드벤처,3,68분,2023.11.06,
경상,부산,플레이포인트랩 해운대블루오션스테이션점,문 앞에 두고 벨 눌러주세요,코믹,3,60분,2024.01.11,
경상,부산,플레이포인트랩 해운대블루오션스테이션점,별의별,어드벤처,2,60분,2023.11,
경상,부산,플레이포인트랩 해운대블루오션스테이션점,리허설,공포,4,60분,2023.11,
경상,부산,플레이포인트랩 해운대블루오션스테이션점,캣츠 아이,어드벤처,3,60분,2024.01.31,
경상,부산,플레이포인트랩 해운대블루오션스테이션점,점점,,4,60분,2024.03.01,
경상,울산,이스케이프탑 울산점,마법사: 미로의 방,,4/10,60분,2018.02,
경상,울산,이스케이프탑 울산점,쥬라기S: 바이러스,,6/10,60분,2018.02,
경상,울산,이스케이프탑 울산점,더미러: 싸이코패스,,9/10,60분,2018.02,
경상,울산,이스케이프탑 울산점,프리즌 수감번호 1508,,7/10,60분,2018.02,
경상,울산,이스케이프탑 울산점,여고괴담,,6/10,60분,2018.02,
경상,울산,이스케이프탑 울산점,젠틀맨: 요원의 자격,,5/10,60분,2018.02,
경상,울산,이스케이프탑 울산점,미션:폭탄제거,,7/10,60분,2018.02,
경상,울산,이스케이프탑 울산점,해적: 저주받은 캐리비호,,10/10,60분,2018.02,
경상,울산,제트방탈출,태화여고의 괴담,,5,60분,2017.12.16,
경상,울산,제트방탈출,중화만두,,5,60분,2017.12.16,
경상,울산,제트방탈출,시크릿제트,,3,60분,2017.12.16,
경상,울산,제트방탈출,삐에로,,3,60분,2017.12.16,
경상,울산,제트방탈출,연애편지,,3,60분,2017.12.16,
경상,울산,제트방탈출,캣츠 앤 도그,,2,60분,2017.12.16,
경상,울산,제트방탈출,지하묘지의 비밀,,3,60분,2017.12.16,
경상,울산,제트방탈출,매직트레인,,3,60분,2017.12.16,
경상,울산,제트방탈출,올림푸스의 초대,,4,60분,2017.12.16,
경상,울산,트랩코리아 울산점,고대 이집트,,3,60분,2016.03.05,
경상,울산,트랩코리아 울산점,중세시대,,3,60분,2016.03.05,
경상,울산,트랩코리아 울산점,비밀의 무덤,,4,60분,2016.03.05,
경상,울산,트랩코리아 울산점,아마겟돈,,5,60분,2016.03.05,
경상,양산,더타임이스케이프,사기도박,,5,60분,2019.06,
경상,양산,더타임이스케이프,레이나의 시약,,3,60분,2019.07,
경상,양산,더타임이스케이프,누명,,4,60분,2019.06,
경상,양산,더타임이스케이프,귀신헬리콥터,,3.5,60분,2019.06,
경상,양산,더타임이스케이프,보스의 놀이방,,3,60분,2019.06,
경상,양산,더타임이스케이프,시크릿,,3,60분,2019.07.27,
경상,양산,머더파커 양산점,머더파커 분노의 살인,,하,60분,2017.09.02,
경상,양산,머더파커 양산점,엘리스 사라진 아이,,하,60분,2017.09.02,
경상,양산,머더파커 양산점,오씨네 장난감 가게,,상,60분,2017.09.02,
경상,양산,머더파커 양산점,유코사스미 치밀한 복수,,중하,60분,2017.09.02,
경상,양산,머더파커 양산점,언타이틀,,중상,60분,2017.09.02,
경상,진주,더지니어스,뉴마르코의 방,,4,60분,2020.03,
경상,진주,더지니어스,생체실험실,,5,60분,2016.06.17,
경상,진주,더지니어스,탐정사무소 검은 방,,4.5,60분,2017.03.26,
경상,진주,더지니어스,레베카의 은밀한 초대,,4,60분,2017.07.04,
경상,진주,더지니어스,박씨네 라면가게,,5,60분,2017.09.20,
경상,진주,더코드 진주점,다시 시작된 살인사건,,4,60분,2017.02.27,
경상,진주,더코드 진주점,의문의 동창회,,3,60분,2017.02.27,
경상,진주,더코드 진주점,아파트,,4,60분,2017.02.27,
경상,진주,더코드 진주점,재즈바 W: 위험한 거래,,3,60분,2017.02.27,
경상,진주,더코드 진주점,위자 보드: 위험한 장난,,5,60분,2017.02.27,
경상,진주,더코드 진주점,강력 1반 : 사라진 아이들,,3,60분,2017.02.27,
경상,진주,더코드 진주점,세기의 명화를 훔치는 도둑들,,4,60분,2017.02.27,
경상,창원,이스케이프탑 창원점,마법사:미로의 방,,4/10,60분,2018.02,
경상,창원,이스케이프탑 창원점,더미러: 싸이코패스,,9/10,60분,2018.02,
경상,창원,이스케이프탑 창원점,프리즌: 수감번호 1508,,7/10,60분,2018.02,
경상,창원,이스케이프탑 창원점,여고괴담,,6/10,60분,2018.02,
경상,창원,이스케이프탑 창원점,젠틀맨: 요원의 자격,,5/10,60분,2018.02,
경상,창원,이스케이프탑 창원점,미션: 폭탄제거,,7/10,60분,2018.02,
경상,창원,이스케이프탑 창원점,해적: 저주받은 캐리비호,,10/10,60분,2018.02,
경상,창원,코드이스케이프 마산점,상속자,,5,60분,2021.12.24,
경상,창원,코드이스케이프 마산점,재즈 인 더 레인,,5,60분,2021.12.24,
경상,창원,코드이스케이프 마산점,프리즌 브레이크 2,,4,60분,2021.12.24,
경상,창원,코드이스케이프 마산점,싱어게인,,4,60분,2022.03,
경상,창원,타임이스케이프,극한탈출,,3,60분,2019.07,
경상,창원,타임이스케이프,크라임씬,,2.5,60분,2017.07.02,
경상,창원,타임이스케이프,7번방의 비밀2,,4.5,60분,2017.12.23,
경상,창원,타임이스케이프,학교<야자탈출>,,3,60분,2018.12.03,
경상,창원,타임이스케이프,크라임씬3(보복 살인사건),,3,60분,2020.12.19,
경상,창원,타임이스케이프,폐쇄병동2,,2.5,60분,2018.07.02,
전라,익산,원타임방탈출카페 익산원광대점,이불밖은 위험해,감성,4,60분,2018.02.13,
전라,익산,원타임방탈출카페 익산원광대점,온칼로: 10만년의 밤,어드벤처 SF,4,60분,2018.02.14,
전라,익산,원타임방탈출카페 익산원광대점,경찰서를 털어라,코믹 어드벤처,2,60분,2018.02.14,
전라,익산,원타임방탈출카페 익산원광대점,카마수트라,성인,3,60분,2018.02.14,
전라,익산,원타임방탈출카페 익산원광대점,트로이,추리 퍼즐,5,60분,2018.03.07,
전라,익산,원타임방탈출카페 익산원광대점,호스텔,공포,5,60분,2018.02.27,
전라,익산,지니어스방탈출,도플갱어,미스터리,4,60분,2021.07.21,
전라,익산,지니어스방탈출,제물,공포 스릴러,4,60분,2017.03.04,
전라,익산,지니어스방탈출,수상한 회사원,추리/임무수행,5,60분,2018.04,
전라,익산,지니어스방탈출,잃어버린 기억,미스터리,4,60분,2019.07,
전라,익산,지니어스방탈출,메이저리그,액션 추리,3,60분,2017.03.04,
전라,전주,디코드 전주점,빛과 그림자,,3,60분,2019.03.28,
전라,전주,디코드 전주점,사라진 다이아몬드,,4,60분,2019.03.28,
전라,전주,디코드 전주점,지하감옥,,4,60분,2019.03.28,
전라,전주,디코드 전주점,노아,,5,60분,2019.03.28,
전라,전주,디코드 전주점,보헤미아,,4,60분,2019.03.28,
전라,전주,디코드 전주점,파라오,,4,60분,2019.03.28,
전라,전주,디코드 전주점,혼,,4,60분,2019.03.28,
전라,전주,디코드 전주점,앨리스,,3,60분,2019.03.28,
전라,전주,머더파커 전주1호점,머더파커 분노의 살인,,하,60분,2016.03.11,
전라,전주,머더파커 전주1호점,내 이름 지배만,,중상,60분,2018.06.23,
전라,전주,머더파커 전주1호점,일주(ONE WEEK),,상,60분,2020.01.04,
전라,전주,머더파커 전주2호점,인턴 사원의 크리스마스 생존기,,중하,60분,2017.12.14,
전라,전주,머더파커 전주2호점,목격자들,,중하,70분,2020.12.12,
전라,전주,머더파커 전주2호점,NEW 토니파커 숨겨진 과거,,상,75분,2021.11,
전라,전주,머더파커 전주2호점,스모커,,중상,90분,2022.07.27,
전라,전주,머더파커 전주3호점,제임스 완벽한 도피,,중하,60분,2017.11.26,
전라,전주,머더파커 전주3호점,박엠마 엄마의 향기,,중하,60분,2017.11.26,
전라,전주,머더파커 전주3호점,김파커 끝없는 복수,,상,60분,2017.11.26,
전라,전주,머더파커 전주3호점,박마담의 비밀클럽,,중상,60분,2017.11.26,
전라,전주,머더파커 전주3호점,전당포 불편한 거래,,상,60분,2017.12.20,
전라,전주,비밀의화원 전주점,달: 기억의 조각,감성,4,75분,2022.03.01,
전라,전주,비밀의화원 전주점,사춘기,드라마,2,60분,2022.03.10,
전라,전주,비밀의화원 전주점,담력학원,담력훈련,3,75분,2022.11,
전라,전주,원타임방탈출카페 전주객사점,13 여고괴담,공포,3,60분,2017.09.12,
전라,전주,원타임방탈출카페 전주객사점,인디아나 존스,어드벤처 액션,2,60분,2017.09.12,
전라,전주,원타임방탈출카페 전주객사점,곡성,공포,3,60분,2017.09.12,
전라,전주,원타임방탈출카페 전주객사점,조커 2,추리 퍼즐,4,60분,2017.09.12,
전라,전주,원타임방탈출카페 전주객사점,모나리자,잠입 액션,3,60분,2017.09.12,
전라,전주,원타임방탈출카페 전주객사점,비밀의 장난감가게,탈출 액션,2,60분,2017.09.12,
전라,전주,원타임방탈출카페 전주객사점,아나스타샤,성인,3,60분,2017.09.12,
전라,전주,원타임방탈출카페 전주객사점,블루위시,감성 드라마,3,60분,2018.07.26,
전라,전주,원타임 방탈출카페 전주신시가지점,반 고흐의 방,,2.5,60분,2017.01.18,
전라,전주,원타임 방탈출카페 전주신시가지점,스토커,,4,60분,2017.01.18,
전라,전주,원타임 방탈출카페 전주신시가지점,도둑들,,3,60분,2017.11.13,
전라,전주,원타임 방탈출카페 전주신시가지점,마법사의 세계,,4,60분,2017.11.13,
전라,전주,원타임 방탈출카페 전주신시가지점,정신병동,,5,60분,2017.01.18,
전라,전주,카오스이스케이프 전주2호점,너의 곁으로,,5,60분,2019.05.15,
전라,전주,카오스이스케이프 전주2호점,인피니티,,6,60분,2019.05.15,
전라,전주,카오스이스케이프 전주2호점,골드러시,,5,60분,2019.05.15,
전라,전주,카오스이스케이프 전주2호점,작전명 쉐도우,,4,60분,2019.05.15,
전라,전주,카오스이스케이프 전주2호점,협곡의 메아리,,3.5,60분,2019.05.15,
전라,전주,카오스이스케이프 전주2호점,히어로,,3,60분,2019.05.15,
전라,전주,큐브이스케이프 전주점,피고인,추리/스릴러,2,60분,2017.07.29,
전라,전주,큐브이스케이프 전주점,좀비스쿨,호러/스릴러,5,60분,2017.07.29,
전라,전주,큐브이스케이프 전주점,제시의 시크릿,섹시,4,60분,2017.07.29,
전라,전주,큐브이스케이프 전주점,헨젤과 그레텔,동화 어드벤처,3,60분,2016.04.08,
전라,전주,큐브이스케이프 전주점,피라미드,어드벤처,2,60분,2016.04.08,
전라,전주,큐브이스케이프 전주점,신데렐라,동화 어드벤처,4,60분,2016.04.08,
전라,전주,큐브이스케이프 전주점,딜리버,추리 스릴러,4,60분,2016.04.08,
전라,전주,큐브이스케이프 전주점,집착,추리 스릴러,3,60분,2016.04.08,
전라,전주,키이스케이프 전주점,난쟁이의 장난,아케이드,3,60분,2018.07,
전라,전주,키이스케이프 전주점,혜화잡화점,드라마,4.5,60분,2018.07,
전라,전주,키이스케이프 전주점,월야애담,동화,4,60분,2018.07,
전라,전주,키이스케이프 전주점,살랑살랑 연구소,감성,3.5,60분,2018.08,
전라,전주,키이스케이프 전주점,사라진 목격자,스릴러,4.5,60분,2018.07,
전라,광주,더코드,나홀로 집에,동화,3,60분,2017.01.02,
전라,광주,더코드,탐정,추리,3,60분,2017.01.02,
전라,광주,더코드,탈옥,액션,3,60분,2017.01.02,
전라,광주,더코드,도둑들,잠입,4,60분,2017.01.02,
전라,광주,더코드,미생,감성,4,60분,2019.02,
전라,광주,더코드,곤지암,공포,4,60분,2019.02,
전라,광주,더코드,경찰서를 털어라,잠입,5,60분,2019.08,
전라,광주,더코드,타짜,잠입,4,60분,2020.01.07,
전라,광주,러시아워,전생연분,어드벤처,4,75분,2020.05.30,
전라,광주,러시아워,녀,공포,3,60분,2020.07.04,
전라,광주,러시아워,하루 끝,드라마,3,70분,2020.09.08,
전라,광주,러시아워,미끼,스릴러,4.5,60분,2020.12.06,
전라,광주,러시아워,빔 프로젝트,코믹,3,60분,2021.04.14,
전라,광주,러시아워 로드맨션,오드의 마법사,어드벤처,4,65분,2021.12.15,
전라,광주,러시아워 로드맨션,우당탕탕 치즈탈환 대작전,코믹,3,60분,2022.03.16,
전라,광주,러시아워 로드맨션,듀얼,"협동,어드벤처",4,80분,2022.09.29,
전라,광주,러시아워 로드맨션,지난날,공포 스릴러,4,85분,2023.05.22,
전라,광주,룸즈에이 광주상무점,띵가띵가,큐트/코믹,3,60분,2020.12.23,
전라,광주,룸즈에이 광주상무점,아이돌 남친,로맨스/스릴러,4,60분,2020.12.23,
전라,광주,룸즈에이 광주상무점,그레이스 호텔,공포/스릴러,4,70분,2020.12.23,
전라,광주,룸즈에이 광주상무점,뜻밖의 여행,여행,3,60분,2020.12.23,
전라,광주,룸즈에이 광주상무점,이상한 돈가스,큐트/코믹,4,60분,2020.12.23,
전라,광주,룸즈에이 광주상무점,이 소리 저만 들리나요?,요정/판타지,4,60분,2021.03.10,
전라,광주,룸즈에이 광주상무점,커밍순,스토리,4,60분,2021.03.02,
전라,광주,룸즈에이 광주상무점,멍사탕,코믹/판타지,4,60분,2021.05.03,
전라,광주,룸즈에이 광주상무점,전지적 작가시점,스토리/로맨스,4,60분,2021.05.03,
전라,광주,룸즈에이 광주수완점,너와 나의 이야기,감성/스토리,4,60분,2019.10.23,
전라,광주,룸즈에이 광주수완점,히어로 아카데미,히어로/아케이드,4,60분,2019.10.23,
전라,광주,룸즈에이 광주수완점,뽀득뽀득,큐트/목욕,5,60분,2019.10.23,
전라,광주,룸즈에이 광주수완점,시크릿 에이전트,잠입/수사,4,60분,2019.10.23,
전라,광주,룸즈에이 광주수완점,낭랑카페,힐링/판타지,4,60분,2019.10.23,
전라,광주,룸즈에이 광주수완점,요정들의 술집,코믹/판타지,3,60분,2019.10.23,
전라,광주,룸즈에이 광주수완점,방과후,공포/스릴러,4,70분,2019.11.20,
전라,광주,브레인 방탈출,필라멘트,감성 힙합,3,60분,2019.03.18,
전라,광주,브레인 방탈출,썸,감성 연애,2,60분,2019.03.18,
전라,광주,브레인 방탈출,SHIT,코믹 추리,3,60분,2019.03.18,
전라,광주,브레인 방탈출,슈퍼빌런,어드벤처 아케이드,3,65분,2019.04.18,
전라,광주,브레인 방탈출,루머,공포 스릴러,5,65분,2019.04.18,
전라,광주,브레인 방탈출,블랙리스트,추리 스릴러,4,65분,2019.04.23,
전라,광주,머더파커 광주점,머더파커 광주점의 비밀,,중상,60분,2019.12.06,
전라,광주,머더파커 광주점,선물,,중상,60분,2019.12.06,
전라,광주,머더파커 광주점,한림축산,,하,60분,2019.12.06,
전라,광주,머더파커 광주점,포수 장덕팔,,중하,60분,2019.12.06,
전라,광주,머더파커 광주점,파커투,스릴러,중하,60분,2019.12.06,
전라,광주,비밀의화원 광주점,무고,공포,4,75분,2020.10.23,
전라,광주,비밀의화원 광주점,리비도,19금,3,75분,2020.10.23,
전라,광주,비밀의화원 광주점,스토커,로맨스릴러,2,60분,2020.10.23,
전라,광주,비밀의화원 광주점,새벽 베이커리,감성,3,60분,2020.11,
전라,광주,비밀의화원 광주점,비밀의 가족,공포/스릴러,5,75분,2020.11,
전라,광주,비밀의화원 광주점,라스트 잡,복합미션,4,90분,2020.11,
전라,광주,비밀의화원 광주점,러브 블러썸,감성/로드,1,80분,2021.11.01,
전라,광주,상상의문 광주점,영결식,공포,3,60분,2023.03.05,
전라,광주,상상의문 광주점,호러맨스,로맨스/스릴러,3,70분,2023.03.05,
전라,광주,상상의문 광주점,시크릿 왕국의 스캔들,추리/잔혹동화,4,80분,2023.03.05,
전라,광주,상상의문 광주점,서울만 가면 된다,일상/코미디,3,69분,2023.04,
전라,광주,상상의문 광주점,캐치캣,미션/협동,4,45분,2023.04,
전라,광주,상상의문 광주점,타이탄: 전쟁의 경계,SF,3,70분,2023.06,
전라,광주,시간의문 광주점,히어 아이 엠,생존/탐험,3,70분,2024.06.23,
전라,광주,시간의문 광주점,직박구리: 남친 탐구 생활,코믹,3,70분,2024.06.23,
전라,광주,시간의문 광주점,혼숨,공포,4,80분,2024.06.23,
전라,광주,시간의문 광주점,복도끝: 못다한 이야기,공포,4,80분,2024.11.13,
전라,광주,시간의문 광주점,CHASER: 한마음 폐공장,수사/스릴러,4,80분,2024.11.27,
전라,광주,시간의문 광주점,영안실,공포,4,80분,2024.12.06,
전라,광주,시간의문 광주점,쇼쿠진,공포,4,70분,2024.12.18,
전라,광주,시간의문 광주점,DKDK 컴퍼니,판타지/코미디,4,80분,2025.01.03,
전라,광주,식스센스 방탈출,호텔: 사라진 다이아몬드,,,60분,2020.09.19,
전라,광주,식스센스 방탈출,파노라마,,,60분,2020.09.19,
전라,광주,식스센스 방탈출,도둑들,,,60분,2020.09.19,
전라,광주,식스센스 방탈출,이 아이를 기억해주세요,,,65분,2021.01.28,
전라,광주,식스센스 방탈출,나랏말싸미,,,65분,2021.01.28,
전라,광주,숨바꼭질,꽃배,수사물,4,70분,2019.07,
전라,광주,숨바꼭질,무죄,액션스릴러,4,60분,2019.07.28,
전라,광주,숨바꼭질,인연,드라마,3,60분,2019.09,
전라,광주,숨바꼭질,손님,판타지 미스터리,5,60분,2019.11.24,
전라,광주,숨바꼭질 2호점,명당,역사기반 풍수지리 드라마,3,80분,2020.10.06,
전라,광주,숨바꼭질 2호점,재개발구역: 관계자 외 출입금지,스릴러,3,70분,2021.03.12,
전라,광주,숨바꼭질 2호점,무죄2,잠입액션,5,80분,2021.06.16,
전라,광주,숨바꼭질 3호점,종결사건,추리 수사물,4,90분,2022.01.19,
전라,광주,숨바꼭질 3호점,비공개모드,탈옥어드벤처,4,80분,2022.04.05,
전라,광주,에스케이프,베타테스터,,중,80분,2020.06.15,
전라,광주,에스케이프,레드,,상,75분,2020.12.09,
전라,광주,에스케이프,링크 2,,중상,90분,2023.10,
전라,광주,이스케이프탑 광주점,해리포터: 마법사의 방,판타지/모험/액션,4/10,60분,2020.02,
전라,광주,이스케이프탑 광주점,프리즌 브레이크: 1508,스릴러/탈출/드라마/액션,7/10,60분,2020.02,
전라,광주,이스케이프탑 광주점,여고괴담: 과학실 살인사건,공포/스릴러/호러/추리,10/10,70분,2020.02,
전라,광주,이스케이프탑 광주점,킹스맨: 요원의 자격,활동성/추리/반전,6/10,60분,2020.02,
전라,광주,이스케이프탑 광주점,원피스: 보물탈취작전,코믹/패러디/액션/시그니처테마,3/10,60분,2020.02,
전라,광주,키드키득방탈출 광주풍암점,라쿤,미션/어드벤처,,60분,2024.07.10,
전라,광주,키드키득방탈출 광주풍암점,멜로디 팩토리,미션/어드벤처,,60분,2024.07,
전라,광주,키드키득방탈출 광주풍암점,스위치 호텔,미스터리,,60분,2024.07,
전라,광주,키드키득방탈출 광주풍암점,블랙아웃,스릴러,,60분,2024.07,
전라,광주,키드키득방탈출 광주풍암점,지구방위대: 팽이대군의 습격,미션,,30분,2024.07,
전라,광주,키드키득방탈출 광주풍암점,A/S 특공대,미션,,30분,2024.07,
전라,광주,키드키득방탈출 광주풍암점,붓깨비 구출 대작전,미션,,30분,2024.07,
전라,광주,판타지아방탈출카페,찬미특수진료센터,공포,3,80분,2022.11.21,
전라,광주,판타지아방탈출카페,인스펙토,미스터리 스릴러,,80분,2023.08.11,
전라,광주,판타지아방탈출카페,"Get O, Get O",개그 아케이드,5,90분,2024.10.03,
전라,여수,셜록홈즈 여수점,크라임씬,,4,60분,2017.06.29,
전라,여수,셜록홈즈 여수점,이상한 나라의 초대,판타지,3,60분,2017.06.29,
전라,여수,셜록홈즈 여수점,빛과 그림자:화이트의 죽음 2,드라마,3,60분,2018.07.01,
전라,여수,셜록홈즈 여수점,무속인 살인사건,,4,60분,2018.07.01,
전라,여수,셜록홈즈 여수점,할머니는 마법사,,3,60분,2019.07,
전라,여수,셜록홈즈 여수점,전기톱 살인사건,,4,60분,2017.06.29,
전라,여수,셜록홈즈 여수점,파라오의 심판,,4,60분,2019.06~07,
전라,여수,어메이징이스케이프,메이저리그,,,60분,2016.11.08,
전라,여수,어메이징이스케이프,그들의 목소리,,,60분,2016.11.08,
전라,여수,어메이징이스케이프,파괴된 도시,,,60분,2016.11.08,
전라,순천,더리얼 방탈출카페,스토커,,4,60분,2016.12.02,수리중
전라,순천,더리얼 방탈출카페,마법사의 세계,,4,60분,2017.09~2018.01,
전라,순천,더리얼 방탈출카페,저주받은 집,,4,60분,2016.12.02,
전라,순천,더리얼 방탈출카페,도둑들,,3,60분,2017.09~2018.01,
전라,목포,하일이스케이프,더 룸 014,공포,보통,60분,2018.11.16,
전라,목포,하일이스케이프,시크릿 가든,감성,약간 어려움,60분,2019.02.14,
전라,목포,하일이스케이프,헬리콥터,추리,매우 어려움,60분,2019.08,
전라,목포,하일이스케이프,외출,일상,어려움,60분,2020.09.17,
제주,제주,더메이즈 제주점,백록병원,,5,60분,2016.12.24,
제주,제주,더메이즈 제주점,이도 와이너리,,4,60분,2016.12.24,
제주,제주,더메이즈 제주점,만덕전,,3.5,60분,2016.12.24,
제주,제주,더메이즈 제주점,사라진 요원 M107,,4.5,60분,2016.12.24,
제주,제주,더코드 서귀포점,다시 시작된 살인사건,,4,60분,2017.01.18,
제주,제주,더코드 서귀포점,재즈바 W: 위험한 거래,,4,60분,2017.01.18,
제주,제주,더코드 서귀포점,위자 보드: 위험한 장난,,5,60분,2017.01.18,
제주,제주,더코드 서귀포점,강력 1반 : 사라진 아이들,,4,60분,2017.01.18,
제주,제주,더코드 서귀포점,세기의 명화를 훔치는 도둑들,,3,60분,2017.01.18,
제주,제주,제주방탈출카페 제원점,저주받은 집,,4,60분,2016.12.24,
제주,제주,제주방탈출카페 제원점,산 속의 여인,,3,60분,2016.12.24,
제주,제주,제주방탈출카페 제원점,웨딩크루즈 살인사건-2탄,,3,60분,2020.06.26,
제주,제주,제주방탈출카페 제원점,신입사원 출근기,,3,60분,2016.12.24,
제주,제주,제주방탈출카페 제원점,빛과 그림자,,4,60분,2020.06.26,
제주,제주,제주방탈출카페 시청점,학교괴담(3세대),,3,60분,2016.12.15,
제주,제주,제주방탈출카페 시청점,마법사의 세계,,4,60분,2019.04.28,
제주,제주,제주방탈출카페 시청점,위험한 레시피,,4,60분,2016.12.15,
제주,제주,제주방탈출카페 시청점,고흐의 방,,3,60분,2016.12.15,
제주,제주,제주방탈출카페 시청점,스토커,,4,60분,2016.12.15,
제주,제주,언리미티드 이스케이프,기이한 락커룸,,중,60분,2018.11~2019.06,
제주,제주,언리미티드 이스케이프,피의 멜로디 1,,중,60분,2016.12.19,
제주,제주,언리미티드 이스케이프,냉동 컨테이너의 비밀,,상,60분,2018.11~2019.06,
제주,제주,언리미티드 이스케이프,어른들을 위한 동화,,,60분,2019.07,